"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0.00085132116137879,0.293472120906759,0.967,0.939,1,"3","MTDH"
0.00087334136894164,0.851855361286538,0.264,0.129,1,"3","NPC1"
0.000890830115449025,0.853007437077283,0.56,0.417,1,"3","SVIL"
0.00089930509852816,0.674051621902598,0.736,0.628,1,"3","TP53TG1"
0.000926329724894749,0.832929402114702,0.451,0.292,1,"3","RELA"
0.000935361705978017,0.640828731885473,0.505,0.332,1,"3","TEN1"
0.000965255676343381,0.753822498602024,0.516,0.345,1,"3","PRR24"
0.000974329284786845,1.02316426417662,0.297,0.165,1,"3","PTCH1"
0.000985490635546363,0.912187891865975,0.385,0.237,1,"3","ISY1"
0.000993859881155011,0.888850284273475,0.275,0.14,1,"3","ASTN2"
0.00100237680496034,1.05570745047548,0.308,0.173,1,"3","RGS17"
0.00101931601969016,1.02127787874835,0.297,0.16,1,"3","CHUK"
0.00103614959141796,0.728302342396085,0.33,0.177,1,"3","TSPYL2"
0.00112468343227735,0.375513733431661,1,0.999,1,"3","TIMP1"
0.00113490817949846,0.746642968254503,0.505,0.364,1,"3","TMEM119"
0.00115430956885101,1.1109945422966,0.374,0.246,1,"3","MPV17L2"
0.00118411690156709,0.56662655979416,0.637,0.537,1,"3","NR3C1"
0.00118420917846127,0.599825065190053,0.451,0.283,1,"3","NRP2"
0.00119267384852216,0.330324105048759,0.989,0.943,1,"3","SLC38A2"
0.00120588071151864,0.440739717659291,0.813,0.676,1,"3","TSPYL1"
0.00124157592236938,0.281666143950282,0.978,0.898,1,"3","PDGFRA"
0.0012966403904181,0.98045567883847,0.286,0.158,1,"3","PML"
0.00132083096530504,0.821869630965205,0.692,0.591,1,"3","LMO7"
0.00132833611018186,0.609094090852556,0.582,0.414,1,"3","ABCC4"
0.00139206693356256,0.511592954541923,0.824,0.751,1,"3","IGFBP6"
0.00143070766717689,0.48703569414744,0.758,0.622,1,"3","POLD2"
0.00144516784923302,0.884977365854446,0.374,0.231,1,"3","ARHGAP18"
0.00145619964754373,0.725495113601851,0.56,0.403,1,"3","MAFG"
0.00146222554582279,0.743541155998937,0.473,0.317,1,"3","FAM118A"
0.00149389304959095,0.813841009500921,0.473,0.317,1,"3","AMIGO2"
0.00151256055647905,0.500957427248402,0.736,0.663,1,"3","TNFRSF1A"
0.00156288440543489,0.446447025535655,0.769,0.653,1,"3","BMPR2"
0.00157253293813424,0.95599956251413,0.352,0.215,1,"3","NUDT14"
0.00159407017297152,0.50161852797727,0.769,0.663,1,"3","GRINA"
0.0016009631164871,0.765546350334365,0.484,0.322,1,"3","CHMP1A"
0.00160975842234703,1.03454521969423,0.275,0.152,1,"3","ALKBH6"
0.00163035249868569,1.18061880456254,0.308,0.183,1,"3","NRP1"
0.00165643683016794,0.382053642789595,0.78,0.607,1,"3","CHCHD5"
0.00168436400182497,0.694992084899373,0.549,0.423,1,"3","PVRL3"
0.00170247217954844,0.273626323624224,0.978,0.864,1,"3","EIF5B"
0.00172795068946663,0.390704734995278,0.714,0.523,1,"3","VAT1"
0.00174548004587698,0.828806186988206,0.538,0.417,1,"3","MMD"
0.0017760455127281,0.424007540858328,0.769,0.6,1,"3","CHIC2"
0.0017946932608147,0.518219721578213,0.824,0.72,1,"3","ALCAM"
0.00183897915404483,0.965063623425467,0.275,0.148,1,"3","TOX2"
0.00188618516681777,0.592773001142015,0.571,0.42,1,"3","GSTA4"
0.00197833961552083,0.451496463584091,0.802,0.711,1,"3","EVA1B"
0.00200321229918493,0.521502045031714,0.637,0.465,1,"3","TGFBR2"
0.00203823645149905,0.673018498050191,0.44,0.299,1,"3","PQLC3"
0.00207339542183586,1.14452177663599,0.396,0.271,1,"3","GAL"
0.00212322704603816,0.416350366499004,0.692,0.545,1,"3","NLRP1"
0.00214522304309668,0.35937551456655,0.967,0.894,1,"3","TIMM17A"
0.00216311100459751,0.823510379634819,0.396,0.246,1,"3","NAMPT"
0.0023091441550064,0.906820618858754,0.264,0.143,1,"3","EPT1"
0.00234975664467213,0.496124052598419,0.681,0.572,1,"3","RNF115"
0.00240428910582748,0.51503220381195,0.736,0.592,1,"3","RUNX1"
0.00244336106831709,0.398650528627396,0.813,0.763,1,"3","RAB13"
0.00245636308268972,0.417951487927006,0.89,0.782,1,"3","STARD3NL"
0.00248061966440646,0.431923342612422,0.725,0.607,1,"3","SPAG7"
0.00249730752869729,0.313433180857445,0.703,0.6,1,"3","DCBLD2"
0.00256481289520156,0.434333023091721,0.857,0.731,1,"3","MBNL1"
0.00256623898801946,0.654899926430896,0.44,0.28,1,"3","EPM2AIP1"
0.00256987335827748,0.856376987559359,0.308,0.177,1,"3","P2RX4"
0.00263831423441539,0.524336706075011,0.538,0.372,1,"3","STK24"
0.00266063900435124,0.610128900224366,0.495,0.35,1,"3","SEH1L"
0.0027002872346185,0.47709647080077,0.78,0.655,1,"3","TSEN34"
0.00270151326509144,0.400324995373383,0.714,0.566,1,"3","FXYD5"
0.00273663397079156,0.599498430037103,0.462,0.298,1,"3","KLHL20"
0.00274671833165364,0.59885777331214,0.692,0.578,1,"3","CASP4"
0.00287954032143003,0.683647883553451,0.429,0.288,1,"3","MTRF1L"
0.00297997876943876,0.294187680694423,0.89,0.856,1,"3","RRBP1"
0.00304623782472304,1.13801179796581,0.253,0.143,1,"3","FAM214B"
0.00308508647222236,0.772844964953726,0.396,0.253,1,"3","TBXAS1"
0.00322254514984815,0.516297394076124,0.593,0.449,1,"3","RAP2A"
0.00324721108302897,0.935567024684884,0.264,0.145,1,"3","LPCAT4"
0.00327864378638777,0.390508681857335,0.791,0.702,1,"3","SMURF2"
0.00328019337899155,0.336242051377229,0.945,0.909,1,"3","CSTB"
0.00331839749904747,0.450853729914544,0.868,0.77,1,"3","COL6A2"
0.00336489825769102,0.464187735916851,0.714,0.581,1,"3","SF3B1"
0.00336735598064844,0.508832798995492,0.571,0.427,1,"3","CEP170"
0.00337963088883783,0.681233209565252,0.429,0.288,1,"3","ELK4"
0.00339165477009955,0.529950495366331,0.681,0.562,1,"3","LTBP2"
0.00339532183965077,1.0043399976053,0.275,0.155,1,"3","GLCE"
0.00343003333412153,0.677869092228713,0.451,0.302,1,"3","TMEM181"
0.00354302144711404,0.428528582901979,0.637,0.494,1,"3","NFE2L1"
0.00363572201698619,0.554859234956631,0.549,0.402,1,"3","FAM129B"
0.00365786405713002,1.00894724787119,0.319,0.201,1,"3","PFKM"
0.0037256312445564,0.625211079740978,0.429,0.293,1,"3","SECISBP2"
0.00386232966635387,0.377351954967937,0.912,0.827,1,"3","ANKRD11"
0.00390183352716001,0.554188747115325,0.374,0.229,1,"3","RMND5B"
0.00393555648008581,0.647082697949122,0.495,0.354,1,"3","TBL1X"
0.00407150710229666,0.718185141040092,0.297,0.169,1,"3","DCAF11"
0.00412734631768626,0.792361489076553,0.308,0.183,1,"3","ACAP3"
0.00415894785255403,0.902789979602767,0.319,0.189,1,"3","IWS1"
0.00416173048943196,0.585721414082036,0.462,0.319,1,"3","TOB1"
0.00416492376216911,0.49489133741484,0.725,0.598,1,"3","ZEB1"
0.00429088468948317,0.346312682274241,0.791,0.644,1,"3","CBR1"
0.00435305161852002,0.692470811641815,0.275,0.154,1,"3","LRRC8C"
0.00437340877127787,0.876622901008712,0.253,0.141,1,"3","PPARD"
0.00437688765976551,0.428797473699963,0.527,0.37,1,"3","SETD8"
0.00446834837121951,0.805753350736206,0.352,0.231,1,"3","EFNA5"
0.00449303652334127,0.619838344887104,0.571,0.457,1,"3","STK17A"
0.00451571748092053,0.899035490929614,0.407,0.259,1,"3","TRIM2"
0.00456885417719006,0.612468654192161,0.495,0.364,1,"3","RANBP2"
0.0046311612574241,0.536013558871527,0.615,0.491,1,"3","LIMD2"
0.00463612209928065,0.394909786811393,0.736,0.591,1,"3","C19orf24"
0.00475709282421442,0.542994179524581,0.516,0.37,1,"3","ORAI2"
0.00485587469502271,1.13120109404941,0.363,0.246,1,"3","TMEM55B"
0.00486296182788878,0.372978654389411,0.813,0.698,1,"3","MRPS12"
0.00488234868959022,0.806832368988437,0.33,0.201,1,"3","RP6-99M1.2"
0.00490511397003839,0.538103112499639,0.758,0.681,1,"3","CDC26"
0.00493601865647547,0.319770176000508,1,1,1,"3","TXN"
0.00496085410527926,0.435250519348431,0.769,0.71,1,"3","TMEM9B"
0.0049768927482703,0.526722040257367,0.637,0.49,1,"3","BAZ1A"
0.0050928002586935,0.628941721320672,0.352,0.223,1,"3","PRKAG2"
0.00511581149504455,0.687933444091198,0.44,0.317,1,"3","NUDT22"
0.0051258049426343,0.393596500236063,0.758,0.597,1,"3","NME1-NME2"
0.00529578256705862,0.565148836768751,0.396,0.249,1,"3","PPP1R15B"
0.00537872963138932,0.76824676351694,0.374,0.251,1,"3","FAM13A"
0.00539441882093313,0.593299556320815,0.473,0.338,1,"3","RBM5"
0.00545366966956643,0.419138841866222,0.813,0.756,1,"3","IARS"
0.00569209430427041,0.761479377821195,0.495,0.386,1,"3","GALNT10"
0.00573884600758469,0.620961097782639,0.549,0.408,1,"3","CSNK1D"
0.00580443747934381,0.890379918757816,0.308,0.191,1,"3","SRD5A1"
0.00583156483475646,0.570211008124914,0.33,0.199,1,"3","FOSL1"
0.00592466236690221,0.546963945037286,0.473,0.322,1,"3","NUPL1"
0.00603036711770111,0.425818610974164,0.868,0.793,1,"3","DDX21"
0.0061547012748452,0.738372310090561,0.396,0.269,1,"3","MRPS27"
0.00621280014080507,0.404314282395084,0.901,0.845,1,"3","CLTC"
0.00626915005813643,0.894892559188181,0.33,0.213,1,"3","MAPKAPK5"
0.00633894144639637,0.554920330542678,0.473,0.326,1,"3","SLC25A37"
0.00638971191729092,0.920810753380849,0.253,0.143,1,"3","SOWAHC"
0.00651561911991428,0.54791714794867,0.451,0.308,1,"3","CYGB"
0.00656486580227936,0.968064394595952,0.264,0.158,1,"3","HPS3"
0.00657335155788759,0.74321021932865,0.253,0.146,1,"3","VWA5A"
0.00658150875541091,0.696263974045091,0.626,0.494,1,"3","FZD7"
0.00674315888104402,0.867269400572541,0.571,0.434,1,"3","CPD"
0.00683325772971833,0.470002065724096,0.56,0.407,1,"3","PRKCA"
0.00728110158610354,0.327420980355853,0.418,0.263,1,"3","TCTEX1D2"
0.00729263175016984,0.354704404327493,0.648,0.501,1,"3","FLNB"
0.00732626483591021,0.32259434723696,0.78,0.679,1,"3","RNF11"
0.00739193575491187,0.359548604519447,0.824,0.652,1,"3","CD9"
0.00739234486066356,0.578381654553029,0.516,0.403,1,"3","DESI1"
0.00763785315911844,0.308950648797393,0.945,0.881,1,"3","YWHAG"
0.00778719674186369,0.401527569224945,0.681,0.587,1,"3","GLUD1"
0.00779263336580126,0.384461184830964,0.835,0.697,1,"3","CAST"
0.008022923725479,0.575560336819216,0.462,0.321,1,"3","MGAT4B"
0.00814811017111929,0.385231864084935,0.484,0.333,1,"3","ZNF703"
0.00833775431948118,0.380507723010533,0.714,0.568,1,"3","SH3KBP1"
0.0088737280753484,0.456990752771537,0.571,0.442,1,"3","PRADC1"
0.00890641171999345,0.652404452090459,0.429,0.304,1,"3","FLNC"
0.00895174155853158,0.843036712499942,0.264,0.154,1,"3","ETV1"
0.00900300313073499,0.498050667587082,0.615,0.49,1,"3","DNAJC21"
0.00905648906822604,0.307711462242121,0.516,0.345,1,"3","OSBPL1A"
0.00908367689402161,0.512982054135917,0.527,0.409,1,"3","UBXN6"
0.00909529374504453,0.833618442610878,0.308,0.194,1,"3","LARP4B"
0.00914722289948308,0.603300197053321,0.407,0.278,1,"3","WBP2"
0.00919572720736068,0.504921264749664,0.714,0.582,1,"3","TRIB3"
0.00928136121403191,0.507868452283957,0.615,0.494,1,"3","TRIP12"
0.00956634096033766,0.731088871478696,0.451,0.327,1,"3","SLFN5"
0.00958068287964878,0.468329891980342,0.956,0.896,1,"3","SERPINE2"
0.00967429312582315,0.561327307108607,0.538,0.403,1,"3","PPP3R1"
0.00971361979940895,0.822154483416181,0.341,0.229,1,"3","FAM199X"
0.00972725468223752,0.383981261571536,0.604,0.49,1,"3","TUBB2B"
0.00979298057872528,0.386328254535077,0.593,0.451,1,"3","RTCA"
1.55469762593516e-93,7.64748247580217,0.575,0.005,5.08976908778654e-89,"4","CRB2"
3.14073909642396e-88,6.90848665829326,0.875,0.04,1.02821516538728e-83,"4","BEX1"
4.00034277514645e-87,7.03053056134453,0.875,0.042,1.30963221772744e-82,"4","S100B"
2.11675645789874e-83,6.14289455915475,0.825,0.037,6.92983729186888e-79,"4","SORBS2"
6.27019593045111e-79,7.4746801748305,0.575,0.011,2.05273674371108e-74,"4","SPARCL1"
4.63959196621745e-76,6.67120758136147,0.6,0.014,1.51890961790027e-71,"4","NTRK2"
3.66152203637726e-74,7.00229619228471,0.975,0.082,1.19870908426919e-69,"4","FABP7"
4.48344078895388e-70,6.89638798025963,0.525,0.011,1.46778884548772e-65,"4","SLC35F1"
8.44200496750333e-70,6.9054120240722,0.55,0.013,2.76374358626124e-65,"4","PTPRZ1"
4.59098234605522e-67,6.06125070646954,0.825,0.057,1.50299580045156e-62,"4","GAP43"
9.06934662439514e-67,6.42991176013312,0.45,0.006,2.96912269789448e-62,"4","LINC00461"
1.57596653436762e-65,7.24112690178728,0.425,0.005,5.15939924021273e-61,"4","POU3F2"
7.78594425552599e-64,6.25746756239902,0.675,0.033,2.5489624303741e-59,"4","NTN1"
3.52697023931348e-63,6.30614241462229,0.475,0.009,1.15465951694645e-58,"4","PPP1R14C"
1.77970711627134e-62,5.41522929154446,0.925,0.089,5.8264051572491e-58,"4","PCSK1N"
6.81499085363132e-60,6.14105148905987,0.525,0.017,2.23109170566182e-55,"4","CXCR4"
1.58333940084527e-58,6.67526673866079,0.575,0.024,5.18353653048724e-54,"4","RFX4"
2.32720538857026e-57,5.08820144946816,0.825,0.071,7.61880500110132e-53,"4","FZD3"
7.6606481283127e-51,6.05826552028676,0.95,0.14,2.50794298424701e-46,"4","GPM6B"
3.27693446411193e-49,7.52119692170657,0.3,0.002,1.07280280486096e-44,"4","NKX2-2"
1.22454615879213e-48,5.41201974937884,0.45,0.015,4.00891921465368e-44,"4","EPHA3"
1.73152846512189e-48,6.39366487239004,0.4,0.011,5.66867788911603e-44,"4","COL22A1"
1.97715058543105e-48,6.11198855326364,0.475,0.019,6.47279558658417e-44,"4","GATM"
3.18952619115587e-47,5.25145474314766,0.85,0.107,1.04418708446061e-42,"4","CKB"
3.65237575661248e-47,6.72175241082382,0.325,0.005,1.19571477519979e-42,"4","SNTG1"
1.54286142355264e-46,6.91822625682338,0.35,0.007,5.05101972842664e-42,"4","KCNQ2"
1.88138911812468e-46,5.49590974166965,0.725,0.071,6.15929169491657e-42,"4","C1QL1"
5.55218869862552e-46,4.62905420470967,0.8,0.094,1.81767553615602e-41,"4","SOX2"
1.03433274480538e-45,6.69827952905153,0.3,0.004,3.38619853994385e-41,"4","LINC00693"
8.06964239674115e-45,5.62047854872006,0.95,0.172,2.64183952784512e-40,"4","METRN"
1.51265112222635e-44,5.35229589345773,0.475,0.023,4.95211724394461e-40,"4","EFHD1"
1.7085294645201e-44,7.15274603502948,0.275,0.002,5.59338376094592e-40,"4","HEY2"
5.85733537191334e-44,6.16111814220481,0.675,0.063,1.91757445405699e-39,"4","SPP1"
2.0850174146948e-43,5.33590002839371,0.575,0.042,6.82593001222783e-39,"4","CNIH2"
9.15713644324344e-43,6.33304035901792,0.3,0.005,2.99786332878904e-38,"4","NTRK3"
3.54693416323147e-42,6.57470958866473,0.325,0.007,1.16119530635872e-37,"4","WBSCR17"
1.24530082362958e-41,6.22183161065407,0.4,0.015,4.07686583639852e-37,"4","C21orf62"
2.43936378074133e-41,6.95832298677353,0.275,0.004,7.98598914539096e-37,"4","CHL1"
3.92594253951402e-41,6.21759725193546,0.275,0.004,1.2852750685861e-36,"4","SOX21"
2.74893677565851e-40,6.83495328649108,0.3,0.006,8.99946921615082e-36,"4","PLP1"
3.35564645100516e-40,7.18755985551559,0.5,0.032,1.09857153513007e-35,"4","C1orf61"
6.45897634130864e-40,6.93900354491148,0.25,0.002,2.11453967461762e-35,"4","ASCL1"
6.61799082373061e-40,6.93264047433351,0.775,0.109,2.16659783587293e-35,"4","GFAP"
7.40705809077071e-39,5.11686923149117,0.375,0.014,2.42492267775652e-34,"4","TTYH1"
1.65526785643417e-38,6.76588415976867,0.275,0.005,5.41901590839419e-34,"4","CNR1"
1.32624118399032e-37,6.07235746523015,0.3,0.007,4.3418483881475e-33,"4","GPM6A"
1.81060215946289e-37,4.26965229403486,0.95,0.222,5.9275493496496e-33,"4","CRIP2"
2.05396114578321e-37,5.37636802444965,0.375,0.015,6.72425799906506e-33,"4","TAGLN3"
2.41323349590924e-37,5.42056250169646,0.375,0.015,7.90044381890766e-33,"4","CXADR"
4.56216485050557e-37,5.6789236189482,0.45,0.027,1.49356152875851e-32,"4","SLC1A3"
7.82335487905328e-37,6.97831328589999,0.25,0.004,2.56120992030446e-32,"4","ITGB4"
1.02621327535335e-36,6.61846901446554,0.25,0.004,3.3596170208518e-32,"4","FOXJ1"
1.51094147350191e-36,5.73078715513122,0.25,0.004,4.94652019595054e-32,"4","C8orf4"
6.13011992863042e-36,6.28091535677435,0.275,0.006,2.00687866223503e-31,"4","PIFO"
6.66328984559589e-36,5.28737397275236,0.4,0.02,2.18142782965118e-31,"4","MFSD2A"
8.84720895765726e-36,5.14567918122803,0.5,0.038,2.89639926855784e-31,"4","TPPP3"
1.06508882130448e-35,5.89832949287378,0.275,0.006,3.4868877831866e-31,"4","MLC1"
5.93834594535573e-34,5.01514169615756,0.4,0.023,1.94409569559056e-29,"4","FRMD5"
6.43282241175111e-34,5.69515583626523,0.3,0.009,2.10597740115908e-29,"4","MT1F"
9.3782794982629e-34,4.98251753249395,0.35,0.015,3.07026114214131e-29,"4","SLAIN1"
1.468382329827e-33,5.74527312714252,0.275,0.007,4.80719007138764e-29,"4","CACNG4"
5.62842893683196e-33,5.91029171823421,0.325,0.013,1.84263506534005e-28,"4","WSCD1"
6.5739273876432e-33,5.2455344483862,0.4,0.024,2.15217234816663e-28,"4","COL9A3"
9.02124761088206e-33,4.30744529913599,0.6,0.07,2.95337604285057e-28,"4","TNIK"
7.27721134869578e-32,5.02572426276359,0.4,0.025,2.38241345133603e-27,"4","MSI1"
9.90317230867808e-32,4.66238372493573,0.475,0.039,3.24210055041503e-27,"4","CXXC4"
1.27652730183294e-31,5.64432802130964,0.25,0.006,4.17909508074069e-27,"4","NEBL"
1.71083611964509e-31,5.56409612386986,0.325,0.014,5.6009352884941e-27,"4","PODXL"
2.47994142184013e-30,5.14792887412529,0.35,0.019,8.11883222682021e-26,"4","WWC1"
3.29529728421248e-30,4.33069266991502,0.45,0.037,1.07881442490548e-25,"4","CTNND2"
4.75590487054959e-30,4.70444074376045,0.35,0.019,1.55698813652052e-25,"4","GRIA1"
6.59913342497496e-30,4.54304843890567,0.475,0.043,2.1604243006683e-25,"4","TMEM178A"
7.94758142348686e-30,4.13265244548524,0.45,0.037,2.60187920642113e-25,"4","NCAM1"
8.36577086706099e-30,5.6271940342967,0.275,0.009,2.73878606645843e-25,"4","GABBR2"
1.25554095122085e-29,4.29503092696351,0.35,0.019,4.11038996610682e-25,"4","NRCAM"
1.64973323572876e-29,6.14525370260031,0.25,0.007,5.40089666712881e-25,"4","ATP1B2"
6.6008690094036e-29,4.34143902196717,0.45,0.039,2.16099249629855e-24,"4","PREX1"
1.72740378731e-28,4.49107616632441,0.45,0.04,5.65517451889546e-24,"4","GPR56"
1.80840446391193e-28,5.49710657377445,0.275,0.011,5.92035453395489e-24,"4","CADM3"
3.79643478683085e-28,4.74553637119736,0.35,0.021,1.24287682051268e-23,"4","LONRF2"
1.01257596739558e-27,4.76221818538901,0.325,0.018,3.31497120205966e-23,"4","FOXO1"
1.4827575473817e-27,4.48434307383373,0.6,0.089,4.8542516586182e-23,"4","APLP1"
2.44865894273076e-27,4.00827598836045,0.55,0.068,8.01641964671195e-23,"4","SYCE1L"
1.74614476329544e-26,3.8261232092412,0.55,0.071,5.7165287260766e-22,"4","DOK5"
1.09806683026614e-25,5.58175978580361,0.275,0.013,3.5948511889253e-21,"4","FAM134B"
1.21273040969575e-25,5.32503872704045,0.275,0.013,3.97023681526194e-21,"4","KIF5C"
1.28056102185659e-25,3.47740431511102,0.975,0.554,4.1923006733541e-21,"4","CDH2"
2.12444728480144e-25,4.14304919403583,0.475,0.053,6.95501552098294e-21,"4","RGMA"
2.96133248742582e-25,4.45170502755333,0.775,0.187,9.69481029733464e-21,"4","ID4"
7.7455590466771e-25,6.25240288490162,0.3,0.018,2.53574112070115e-20,"4","LRAT"
2.4923335280695e-24,3.98824449895897,0.6,0.095,8.15940150419391e-20,"4","SCRG1"
3.01536882916477e-24,5.43917065415314,0.35,0.027,9.87171447291961e-20,"4","SOCS2"
3.46222426397715e-24,3.52802076148428,0.65,0.114,1.13346297954084e-19,"4","SOX9"
8.20976266415615e-24,5.37721182677178,0.3,0.019,2.68771210099144e-19,"4","FGFR3"
8.9372013161907e-24,4.98347351661233,0.3,0.019,2.92586096689451e-19,"4","ILDR2"
1.77087481491231e-23,4.16274293356514,0.475,0.059,5.79748996905991e-19,"4","SYNM"
2.57939456476212e-23,4.38728980201751,0.325,0.024,8.44442192611824e-19,"4","TMEM255A"
7.57115700922511e-23,3.67485111376841,0.975,0.496,2.47864538168012e-18,"4","ATP1B1"
1.49209711910384e-22,4.29054979777431,0.4,0.042,4.88482754852215e-18,"4","GUCY1A2"
3.93970368760484e-22,3.34629805897292,0.65,0.135,1.28978019324807e-17,"4","NAV2"
5.10369794621849e-22,4.63933420616508,0.3,0.021,1.67084863363301e-17,"4","NLGN4X"
1.11850498975163e-21,4.08532517676434,0.325,0.026,3.66176163544888e-17,"4","RP11-509E16.1"
2.28747759291558e-21,5.70473079310246,0.475,0.068,7.48874414368703e-17,"4","CRYAB"
4.62537107430037e-21,3.96354987858129,0.425,0.052,1.51425398230446e-16,"4","FAT3"
8.68545031667039e-21,4.26291684372875,0.4,0.046,2.84344272467155e-16,"4","KCND3"
1.27185160452246e-20,3.34138692679225,0.95,0.528,4.16378778288561e-16,"4","RAB31"
1.70510744239056e-20,4.31790423897236,0.275,0.019,5.58218074489822e-16,"4","NOV"
1.40994459575634e-19,4.2499188579249,0.275,0.02,4.61587661758712e-15,"4","MMP15"
2.30741282346009e-19,5.18158043676463,0.25,0.017,7.55400810144365e-15,"4","LY6H"
3.59726366463144e-19,3.96981705586671,0.375,0.044,1.17767217852704e-14,"4","EGLN3"
4.46493064382265e-19,3.49711632864448,0.625,0.149,1.46172899417466e-14,"4","SCD5"
5.94000063887341e-19,4.40516163725883,0.325,0.032,1.94463740915438e-14,"4","DCLK1"
7.7737603004899e-19,4.17106010514643,0.275,0.021,2.54497364717438e-14,"4","RP6-109B7.3"
8.65102286695914e-19,4.00084698350327,0.425,0.059,2.83217186618508e-14,"4","CSRNP3"
1.00796866906038e-18,4.75912766849288,0.3,0.027,3.29988782876988e-14,"4","SRGAP3"
1.67947927649498e-18,2.71510142768677,0.925,0.66,5.49827925538928e-14,"4","AP1S2"
2.49491804988122e-18,2.64214730240543,0.9,0.517,8.16786271170115e-14,"4","CXXC5"
2.95556098822215e-18,3.23551692540744,0.575,0.126,9.67591556324166e-14,"4","EFNB2"
3.44017062098653e-18,1.8172824015537,1,0.991,1.12624305789857e-13,"4","NAP1L1"
5.43844255993545e-18,3.14004878149879,0.6,0.138,1.78043732527167e-13,"4","LGR4"
1.24654002290621e-17,4.10696856935351,0.35,0.042,4.08092272699036e-13,"4","BEX2"
2.81518459840836e-17,3.74637599241481,0.4,0.058,9.21635133826928e-13,"4","DDR1"
5.7575089761522e-17,3.95532646186242,0.35,0.044,1.88489328861271e-12,"4","RND2"
5.99637513386523e-17,2.4494454167935,0.85,0.337,1.9630932913248e-12,"4","LYPD1"
9.83684230373955e-17,3.38553892584947,0.425,0.068,3.22038543339825e-12,"4","EPB41L3"
1.52672574930007e-16,4.3672929786472,0.275,0.026,4.99819475805857e-12,"4","APC2"
1.96485983540109e-16,4.24190643709044,0.3,0.032,6.4325581291361e-12,"4","FAM13C"
5.42215615271113e-16,3.32742455295094,0.625,0.167,1.77510548127457e-11,"4","FNDC4"
9.66746472675173e-16,4.11124063205015,0.325,0.04,3.16493460224398e-11,"4","NOG"
1.18790015632769e-15,2.66808986998199,0.825,0.418,3.88894753178558e-11,"4","DPYSL3"
1.4562969105349e-15,4.17734608125775,0.25,0.023,4.76762482570916e-11,"4","MTSS1"
1.74641918580042e-15,3.16677339136159,0.3,0.033,5.7174271304734e-11,"4","ITGA6"
2.30585506356169e-15,3.96152867201452,0.35,0.05,7.54890830708825e-11,"4","DTNA"
2.38321892128649e-15,3.48090723049905,0.35,0.049,7.80218210450772e-11,"4","CFI"
4.93207486250143e-15,4.33024997897675,0.275,0.03,1.61466266848572e-10,"4","ENHO"
7.16227720196521e-15,1.91048614427394,1,0.918,2.34478631037937e-10,"4","ID3"
1.13449946798279e-14,2.397107317374,0.9,0.483,3.71412435828206e-10,"4","TUBB2B"
3.9828736852249e-14,3.20086174374297,0.625,0.197,1.30391318706893e-09,"4","FGFBP3"
5.39733592191871e-14,3.38153151914362,0.35,0.053,1.76697983411775e-09,"4","CADPS"
5.84081152445759e-14,2.69826978536891,0.9,0.746,1.91216487687693e-09,"4","SAT1"
6.06243251004101e-14,2.1438201791632,0.9,0.558,1.98471915513723e-09,"4","MEIS2"
1.18552102789968e-13,3.33194170725014,0.4,0.075,3.88115874113796e-09,"4","RNF182"
1.75324998318227e-13,4.32103809033502,0.3,0.042,5.7397897949421e-09,"4","SPAG1"
1.81126355423761e-13,3.27303254733451,0.475,0.114,5.9297146238631e-09,"4","MYEF2"
2.16470686454016e-13,2.88187713601486,0.725,0.316,7.08681733313158e-09,"4","XPR1"
2.21736363423996e-13,2.39415807702093,0.7,0.263,7.25920506577479e-09,"4","MSI2"
2.58120894494085e-13,3.20909608023049,0.55,0.159,8.45036184394734e-09,"4","BAALC"
2.95833975521534e-13,3.94111389643635,0.325,0.05,9.68501269062399e-09,"4","LRRC4C"
5.08722507848677e-13,1.97163796743537,0.9,0.558,1.665455746195e-08,"4","NFIB"
5.6006030126928e-13,1.84350204304566,0.95,0.73,1.83352541429537e-08,"4","WLS"
5.8008686196851e-13,3.69222514746813,0.25,0.028,1.89908836871251e-08,"4","SHISA9"
7.8093012816258e-13,1.50446883184142,1,0.936,2.55660905357865e-08,"4","MAP1B"
7.94979041919544e-13,3.88365677590978,0.325,0.052,2.6026023874362e-08,"4","PDLIM3"
8.05767739321072e-13,2.42338623259236,0.575,0.174,2.63792242498933e-08,"4","SYT11"
1.04094507061274e-12,4.03490243054895,0.275,0.037,3.40784597217199e-08,"4","CYFIP2"
1.51907662670644e-12,2.73296246310939,0.55,0.161,4.97315306051154e-08,"4","COL11A1"
1.58333040800688e-12,3.00963071865199,0.475,0.12,5.18350708973292e-08,"4","ITGA3"
1.72143642123292e-12,2.74472083550881,0.6,0.2,5.63563855583232e-08,"4","CHCHD10"
1.72649453858434e-12,2.59347384458579,0.625,0.225,5.65219782041743e-08,"4","GLIS3"
2.02977990389938e-12,3.29713895726122,0.325,0.052,6.64509344938578e-08,"4","LRRN3"
2.31441871039167e-12,2.94660513928728,0.85,0.599,7.57694397408026e-08,"4","DCBLD2"
2.50328342912128e-12,1.41940870939602,1,1,8.19524929025724e-08,"4","VIM"
3.2715155952549e-12,1.1299846449708,0.95,0.875,1.07102877557455e-07,"4","TMEM66"
4.29456741395087e-12,2.13857890400611,0.875,0.58,1.40595547997924e-07,"4","FABP5"
7.58074041221855e-12,3.63518935477606,0.3,0.046,2.48178279615211e-07,"4","SORBS1"
